score,family_id,H_raw,Hmax,H_star
35.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
35.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
35.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
35.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
35.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
36.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
37.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
38.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
39.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
40.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
41.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
42.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
43.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
44.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
45.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
46.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
47.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
48.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.1,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.2,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.3,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.4,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.5,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.6,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.7,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.8,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
49.9,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
50.0,sigmoid_composed_s_z_pi_v1,0.0,1.018443156266,0.0
50.1,sigmoid_composed_s_z_pi_v1,5.5264268e-05,1.018443156266,5.4263478e-05
50.2,sigmoid_composed_s_z_pi_v1,0.000207436685,1.018443156266,0.000203680179
50.3,sigmoid_composed_s_z_pi_v1,0.000450562107,1.018443156266,0.000442402803
50.4,sigmoid_composed_s_z_pi_v1,0.000782764889,1.018443156266,0.000768589669
50.5,sigmoid_composed_s_z_pi_v1,0.001203580973,1.018443156266,0.001181785125
50.6,sigmoid_composed_s_z_pi_v1,0.001713310498,1.018443156266,0.001682283873
50.7,sigmoid_composed_s_z_pi_v1,0.002312746594,1.018443156266,0.002270864681
50.8,sigmoid_composed_s_z_pi_v1,0.003003035235,1.018443156266,0.002948652771
50.9,sigmoid_composed_s_z_pi_v1,0.003785593301,1.018443156266,0.003717039363
51.0,sigmoid_composed_s_z_pi_v1,0.004662056482,1.018443156266,0.004577630527
51.1,sigmoid_composed_s_z_pi_v1,0.00563424404,1.018443156266,0.005532212579
51.2,sigmoid_composed_s_z_pi_v1,0.006704133769,1.018443156266,0.006582727497
51.3,sigmoid_composed_s_z_pi_v1,0.007873843449,1.018443156266,0.00773125471
51.4,sigmoid_composed_s_z_pi_v1,0.009145616606,1.018443156266,0.008979997116
51.5,sigmoid_composed_s_z_pi_v1,0.010521811198,1.018443156266,0.010331269971
51.6,sigmoid_composed_s_z_pi_v1,0.012004890333,1.018443156266,0.01178749178
51.7,sigmoid_composed_s_z_pi_v1,0.013597414425,1.018443156266,0.013351176588
51.8,sigmoid_composed_s_z_pi_v1,0.015302034344,1.018443156266,0.015024927263
51.9,sigmoid_composed_s_z_pi_v1,0.017121485283,1.018443156266,0.016811429463
52.0,sigmoid_composed_s_z_pi_v1,0.019058581091,1.018443156266,0.01871344608
52.1,sigmoid_composed_s_z_pi_v1,0.021116208922,1.018443156266,0.020733811988
52.2,sigmoid_composed_s_z_pi_v1,0.023297324066,1.018443156266,0.022875428955
52.3,sigmoid_composed_s_z_pi_v1,0.025604944849,1.018443156266,0.02514126065
52.4,sigmoid_composed_s_z_pi_v1,0.028042147526,1.018443156266,0.027534327619
52.5,sigmoid_composed_s_z_pi_v1,0.030612061104,1.018443156266,0.030057702206
52.6,sigmoid_composed_s_z_pi_v1,0.033317862026,1.018443156266,0.032714503328
52.7,sigmoid_composed_s_z_pi_v1,0.036162768671,1.018443156266,0.035507891087
52.8,sigmoid_composed_s_z_pi_v1,0.039150035643,1.018443156266,0.038441061145
52.9,sigmoid_composed_s_z_pi_v1,0.042282947785,1.018443156266,0.041517238861
53.0,sigmoid_composed_s_z_pi_v1,0.04556481391,1.018443156266,0.044739673127
53.1,sigmoid_composed_s_z_pi_v1,0.048998960208,1.018443156266,0.048111629899
53.2,sigmoid_composed_s_z_pi_v1,0.052588723305,1.018443156266,0.051636385381
53.3,sigmoid_composed_s_z_pi_v1,0.056337442957,1.018443156266,0.055317218846
53.4,sigmoid_composed_s_z_pi_v1,0.060248454341,1.018443156266,0.059157405075
53.5,sigmoid_composed_s_z_pi_v1,0.064325079947,1.018443156266,0.06316020639
53.6,sigmoid_composed_s_z_pi_v1,0.068570621032,1.018443156266,0.067328864267
53.7,sigmoid_composed_s_z_pi_v1,0.072988348635,1.018443156266,0.071666590507
53.8,sigmoid_composed_s_z_pi_v1,0.07758149413,1.018443156266,0.076176557968
53.9,sigmoid_composed_s_z_pi_v1,0.082353239307,1.018443156266,0.080861890819
54.0,sigmoid_composed_s_z_pi_v1,0.087306705971,1.018443156266,0.085725654332
54.1,sigmoid_composed_s_z_pi_v1,0.092444945043,1.018443156266,0.09077084418
54.2,sigmoid_composed_s_z_pi_v1,0.097770925173,1.018443156266,0.09600037525
54.3,sigmoid_composed_s_z_pi_v1,0.103287520823,1.018443156266,0.101417069954
54.4,sigmoid_composed_s_z_pi_v1,0.10899749986,1.018443156266,0.107023646032
54.5,sigmoid_composed_s_z_pi_v1,0.114903510617,1.018443156266,0.112822703859
54.6,sigmoid_composed_s_z_pi_v1,0.121008068438,1.018443156266,0.118816713229
54.7,sigmoid_composed_s_z_pi_v1,0.127313541713,1.018443156266,0.125007999641
54.8,sigmoid_composed_s_z_pi_v1,0.133822137379,1.018443156266,0.131398730068
54.9,sigmoid_composed_s_z_pi_v1,0.140535885928,1.018443156266,0.137990898228
55.0,sigmoid_composed_s_z_pi_v1,0.147456625883,1.018443156266,0.144786309354
55.1,sigmoid_composed_s_z_pi_v1,0.154585987794,1.018443156266,0.151786564466
55.2,sigmoid_composed_s_z_pi_v1,0.161925377722,1.018443156266,0.158993044163
55.3,sigmoid_composed_s_z_pi_v1,0.169475960249,1.018443156266,0.166406891937
55.4,sigmoid_composed_s_z_pi_v1,0.177238641014,1.018443156266,0.174028997027
55.5,sigmoid_composed_s_z_pi_v1,0.185214048791,1.018443156266,0.18185997682
55.6,sigmoid_composed_s_z_pi_v1,0.193402517122,1.018443156266,0.189900158818
55.7,sigmoid_composed_s_z_pi_v1,0.201804065527,1.018443156266,0.198149562188
55.8,sigmoid_composed_s_z_pi_v1,0.210418380303,1.018443156266,0.206607878907
55.9,sigmoid_composed_s_z_pi_v1,0.219244794937,1.018443156266,0.215274454532
56.0,sigmoid_composed_s_z_pi_v1,0.228282270148,1.018443156266,0.224148268604
56.1,sigmoid_composed_s_z_pi_v1,0.237529373585,1.018443156266,0.233227914708
56.2,sigmoid_composed_s_z_pi_v1,0.2469842592,1.018443156266,0.242511580229
56.3,sigmoid_composed_s_z_pi_v1,0.256644646319,1.018443156266,0.251997025794
56.4,sigmoid_composed_s_z_pi_v1,0.266507798439,1.018443156266,0.261681564454
56.5,sigmoid_composed_s_z_pi_v1,0.276570501763,1.018443156266,0.271562040611
56.6,sigmoid_composed_s_z_pi_v1,0.286829043506,1.018443156266,0.281634808718
56.7,sigmoid_composed_s_z_pi_v1,0.297279189995,1.018443156266,0.29189571177
56.8,sigmoid_composed_s_z_pi_v1,0.307916164574,1.018443156266,0.302340059609
56.9,sigmoid_composed_s_z_pi_v1,0.318734625336,1.018443156266,0.312962607068
57.0,sigmoid_composed_s_z_pi_v1,0.329728642705,1.018443156266,0.323757531951
57.1,sigmoid_composed_s_z_pi_v1,0.340891676878,1.018443156266,0.334718412883
57.2,sigmoid_composed_s_z_pi_v1,0.352216555128,1.018443156266,0.345838207033
57.3,sigmoid_composed_s_z_pi_v1,0.363695448994,1.018443156266,0.357109227703
57.4,sigmoid_composed_s_z_pi_v1,0.375319851332,1.018443156266,0.368523121809
57.5,sigmoid_composed_s_z_pi_v1,0.387080553249,1.018443156266,0.380070847222
57.6,sigmoid_composed_s_z_pi_v1,0.398967620882,1.018443156266,0.391742649972
57.7,sigmoid_composed_s_z_pi_v1,0.410970372016,1.018443156266,0.403528041293
57.8,sigmoid_composed_s_z_pi_v1,0.423077352513,1.018443156266,0.415415774468
57.9,sigmoid_composed_s_z_pi_v1,0.435276312488,1.018443156266,0.427393821452
58.0,sigmoid_composed_s_z_pi_v1,0.447554182208,1.018443156266,0.43944934919
58.1,sigmoid_composed_s_z_pi_v1,0.459897047619,1.018443156266,0.451568695601
58.2,sigmoid_composed_s_z_pi_v1,0.472290125424,1.018443156266,0.463737345102
58.3,sigmoid_composed_s_z_pi_v1,0.484717737616,1.018443156266,0.475939903601
58.4,sigmoid_composed_s_z_pi_v1,0.497163285322,1.018443156266,0.488160072816
58.5,sigmoid_composed_s_z_pi_v1,0.509609221817,1.018443156266,0.50038062378
58.6,sigmoid_composed_s_z_pi_v1,0.522037024532,1.018443156266,0.512583369352
58.7,sigmoid_composed_s_z_pi_v1,0.534427165825,1.018443156266,0.524749135518
58.8,sigmoid_composed_s_z_pi_v1,0.546759082286,1.018443156266,0.536857731256
58.9,sigmoid_composed_s_z_pi_v1,0.559011142269,1.018443156266,0.548887916649
59.0,sigmoid_composed_s_z_pi_v1,0.571160611311,1.018443156266,0.560817368939
59.1,sigmoid_composed_s_z_pi_v1,0.583183615037,1.018443156266,0.572622646094
59.2,sigmoid_composed_s_z_pi_v1,0.595055099085,1.018443156266,0.584279147465
59.3,sigmoid_composed_s_z_pi_v1,0.606748785493,1.018443156266,0.595761070964
59.4,sigmoid_composed_s_z_pi_v1,0.618237124929,1.018443156266,0.607041366153
59.5,sigmoid_composed_s_z_pi_v1,0.629491243988,1.018443156266,0.6180916825
59.6,sigmoid_composed_s_z_pi_v1,0.640480886706,1.018443156266,0.628882311954
59.7,sigmoid_composed_s_z_pi_v1,0.651174349242,1.018443156266,0.6393821248
59.8,sigmoid_composed_s_z_pi_v1,0.661538406516,1.018443156266,0.64955849764
59.9,sigmoid_composed_s_z_pi_v1,0.671538229377,1.018443156266,0.659377232048
60.0,sigmoid_composed_s_z_pi_v1,0.681137290579,1.018443156266,0.668802462256
60.1,sigmoid_composed_s_z_pi_v1,0.690221354433,1.018443156266,0.67772202129
60.2,sigmoid_composed_s_z_pi_v1,0.698705488047,1.018443156266,0.686052514318
60.3,sigmoid_composed_s_z_pi_v1,0.70659629266,1.018443156266,0.69380042304
60.4,sigmoid_composed_s_z_pi_v1,0.713901037286,1.018443156266,0.700972884832
60.5,sigmoid_composed_s_z_pi_v1,0.72062764098,1.018443156266,0.707577675343
60.6,sigmoid_composed_s_z_pi_v1,0.726784653653,1.018443156266,0.713623189651
60.7,sigmoid_composed_s_z_pi_v1,0.732381235506,1.018443156266,0.719118422074
60.8,sigmoid_composed_s_z_pi_v1,0.737427135149,1.018443156266,0.724072944681
60.9,sigmoid_composed_s_z_pi_v1,0.741932666484,1.018443156266,0.728496884602
61.0,sigmoid_composed_s_z_pi_v1,0.745908684439,1.018443156266,0.732400900187
61.1,sigmoid_composed_s_z_pi_v1,0.749366559625,1.018443156266,0.735796156138
61.2,sigmoid_composed_s_z_pi_v1,0.752318152017,1.018443156266,0.738694297653
61.3,sigmoid_composed_s_z_pi_v1,0.754775783741,1.018443156266,0.741107423716
61.4,sigmoid_composed_s_z_pi_v1,0.756752211067,1.018443156266,0.74304805959
61.5,sigmoid_composed_s_z_pi_v1,0.758260595698,1.018443156266,0.744529128634
61.6,sigmoid_composed_s_z_pi_v1,0.759314475461,1.018443156266,0.745563923513
61.7,sigmoid_composed_s_z_pi_v1,0.759927734485,1.018443156266,0.746166076928
61.8,sigmoid_composed_s_z_pi_v1,0.760114572978,1.018443156266,0.746349531931
61.9,sigmoid_composed_s_z_pi_v1,0.759889476694,1.018443156266,0.746128511953
62.0,sigmoid_composed_s_z_pi_v1,0.759267186193,1.018443156266,0.745517490614
62.1,sigmoid_composed_s_z_pi_v1,0.758262665988,1.018443156266,0.744531161432
62.2,sigmoid_composed_s_z_pi_v1,0.756891073678,1.018443156266,0.743184407515
62.3,sigmoid_composed_s_z_pi_v1,0.755167729163,1.018443156266,0.741492271332
62.4,sigmoid_composed_s_z_pi_v1,0.753108084027,1.018443156266,0.739469924652
62.5,sigmoid_composed_s_z_pi_v1,0.750727691194,1.018443156266,0.737132638749
62.6,sigmoid_composed_s_z_pi_v1,0.748042174923,1.018443156266,0.734495754937
62.7,sigmoid_composed_s_z_pi_v1,0.745067201245,1.018443156266,0.731574655552
62.8,sigmoid_composed_s_z_pi_v1,0.741818448915,1.018443156266,0.728384735418
62.9,sigmoid_composed_s_z_pi_v1,0.738311580957,1.018443156266,0.724941373914
63.0,sigmoid_composed_s_z_pi_v1,0.734562216867,1.018443156266,0.721259907681
63.1,sigmoid_composed_s_z_pi_v1,0.730585905561,1.018443156266,0.717355604057
63.2,sigmoid_composed_s_z_pi_v1,0.726398099114,1.018443156266,0.713243635292
63.3,sigmoid_composed_s_z_pi_v1,0.722014127356,1.018443156266,0.708939053607
63.4,sigmoid_composed_s_z_pi_v1,0.717449173384,1.018443156266,0.704456767145
63.5,sigmoid_composed_s_z_pi_v1,0.712718250032,1.018443156266,0.69981151687
63.6,sigmoid_composed_s_z_pi_v1,0.707836177352,1.018443156266,0.695017854455
63.7,sigmoid_composed_s_z_pi_v1,0.702817561138,1.018443156266,0.690090121195
63.8,sigmoid_composed_s_z_pi_v1,0.697676772532,1.018443156266,0.685042427983
63.9,sigmoid_composed_s_z_pi_v1,0.692427928746,1.018443156266,0.679888636382
64.0,sigmoid_composed_s_z_pi_v1,0.687084874919,1.018443156266,0.674642340804
64.1,sigmoid_composed_s_z_pi_v1,0.681661167126,1.018443156266,0.669316851836
64.2,sigmoid_composed_s_z_pi_v1,0.676170056567,1.018443156266,0.66392518071
64.3,sigmoid_composed_s_z_pi_v1,0.67062447494,1.018443156266,0.658480024942
64.4,sigmoid_composed_s_z_pi_v1,0.665037020996,1.018443156266,0.652993755129
64.5,sigmoid_composed_s_z_pi_v1,0.659419948297,1.018443156266,0.647478402932
64.6,sigmoid_composed_s_z_pi_v1,0.653785154155,1.018443156266,0.641945650214
64.7,sigmoid_composed_s_z_pi_v1,0.648144169767,1.018443156266,0.636406819348
64.8,sigmoid_composed_s_z_pi_v1,0.64250815151,1.018443156266,0.630872864682
64.9,sigmoid_composed_s_z_pi_v1,0.636887873415,1.018443156266,0.625354365137
65.0,sigmoid_composed_s_z_pi_v1,0.631293720773,1.018443156266,0.619861517934
65.1,sigmoid_composed_s_z_pi_v1,0.625735684876,1.018443156266,0.614404133433
65.2,sigmoid_composed_s_z_pi_v1,0.620223358862,1.018443156266,0.608991631045
65.3,sigmoid_composed_s_z_pi_v1,0.614765934633,1.018443156266,0.603633036218
65.4,sigmoid_composed_s_z_pi_v1,0.609372200839,1.018443156266,0.598336978445
65.5,sigmoid_composed_s_z_pi_v1,0.604050541877,1.018443156266,0.59311169029
65.6,sigmoid_composed_s_z_pi_v1,0.598808937895,1.018443156266,0.587965007384
65.7,sigmoid_composed_s_z_pi_v1,0.593654965747,1.018443156266,0.582904369375
65.8,sigmoid_composed_s_z_pi_v1,0.588595800899,1.018443156266,0.577936821783
65.9,sigmoid_composed_s_z_pi_v1,0.583638220217,1.018443156266,0.573069018752
66.0,sigmoid_composed_s_z_pi_v1,0.578788605629,1.018443156266,0.56830722664
66.1,sigmoid_composed_s_z_pi_v1,0.574052948624,1.018443156266,0.563657328435
66.2,sigmoid_composed_s_z_pi_v1,0.569436855546,1.018443156266,0.559124828953
66.3,sigmoid_composed_s_z_pi_v1,0.564945553658,1.018443156266,0.554714860797
66.4,sigmoid_composed_s_z_pi_v1,0.560583897944,1.018443156266,0.55043219103
66.5,sigmoid_composed_s_z_pi_v1,0.556356378624,1.018443156266,0.54628122856
66.6,sigmoid_composed_s_z_pi_v1,0.552267129345,1.018443156266,0.542266032176
66.7,sigmoid_composed_s_z_pi_v1,0.548319936037,1.018443156266,0.538390319247
66.8,sigmoid_composed_s_z_pi_v1,0.544518246397,1.018443156266,0.534657475035
66.9,sigmoid_composed_s_z_pi_v1,0.540865179998,1.018443156266,0.531070562623
67.0,sigmoid_composed_s_z_pi_v1,0.537363539007,1.018443156266,0.52763233343
67.1,sigmoid_composed_s_z_pi_v1,0.534015819498,1.018443156266,0.52434523833
67.2,sigmoid_composed_s_z_pi_v1,0.530824223365,1.018443156266,0.521211439341
67.3,sigmoid_composed_s_z_pi_v1,0.527790670848,1.018443156266,0.518232821931
67.4,sigmoid_composed_s_z_pi_v1,0.524916813683,1.018443156266,0.515411007923
67.5,sigmoid_composed_s_z_pi_v1,0.522204048906,1.018443156266,0.512747369053
67.6,sigmoid_composed_s_z_pi_v1,0.519653533361,1.018443156266,0.510243041218
67.7,sigmoid_composed_s_z_pi_v1,0.517266198977,1.018443156266,0.507898939469
67.8,sigmoid_composed_s_z_pi_v1,0.515042768891,1.018443156266,0.505715773848
67.9,sigmoid_composed_s_z_pi_v1,0.512983774544,1.018443156266,0.503694066171
68.0,sigmoid_composed_s_z_pi_v1,0.511089573897,1.018443156266,0.501834167918
68.1,sigmoid_composed_s_z_pi_v1,0.50936037097,1.018443156266,0.500136279414
68.2,sigmoid_composed_s_z_pi_v1,0.507796236974,1.018443156266,0.49860047058
68.3,sigmoid_composed_s_z_pi_v1,0.506397133375,1.018443156266,0.497226703581
68.4,sigmoid_composed_s_z_pi_v1,0.505162937368,1.018443156266,0.496014857835
68.5,sigmoid_composed_s_z_pi_v1,0.504093470366,1.018443156266,0.494964757988
68.6,sigmoid_composed_s_z_pi_v1,0.503188530359,1.018443156266,0.49407620569
68.7,sigmoid_composed_s_z_pi_v1,0.502447929283,1.018443156266,0.493349016282
68.8,sigmoid_composed_s_z_pi_v1,0.50187153702,1.018443156266,0.492783062002
68.9,sigmoid_composed_s_z_pi_v1,0.501459334309,1.018443156266,0.492378323939
69.0,sigmoid_composed_s_z_pi_v1,0.501211477936,1.018443156266,0.492134956037
69.1,sigmoid_composed_s_z_pi_v1,0.501128383202,1.018443156266,0.49205336608
