model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
x-ai/grok-4.20,T2,C11,p3,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C11,p3,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C11,p3,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.342773611,0.0,0.48475509,0.0,1.028320834,3,0.324075274,0.0,0.458311648,0.0,0.972225823
x-ai/grok-4.20,T2,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.306757492,0.0,0.433820606,0.0,0.920272477,3,0.301184739,0.0,0.425939543,0.0,0.903554218
x-ai/grok-4.20,T2,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.387527266,0.360201221,0.038644864,0.360201221,0.442179357,3,0.366387613,0.340552206,0.036536782,0.340552206,0.418058426
x-ai/grok-4.20,T2,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.21481661,0.15837963,0.079813943,0.15837963,0.327690571,3,0.210914114,0.155502404,0.078363992,0.155502404,0.321737535
x-ai/grok-4.20,T2,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T2,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T2,C12,p3,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.028320834,1.028320834,0.0,1.028320834,1.028320834,3,0.972225823,0.972225823,0.0,0.972225823,0.972225823
x-ai/grok-4.20,T2,C12,p3,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.920272477,0.920272477,0.0,0.920272477,0.920272477,3,0.903554218,0.903554218,0.0,0.903554218,0.903554218
x-ai/grok-4.20,T2,C12,p3,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.387527266,0.360201221,0.038644864,0.360201221,0.442179357,3,0.366387613,0.340552206,0.036536782,0.340552206,0.418058426
x-ai/grok-4.20,T2,C12,p3,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.21481661,0.15837963,0.079813943,0.15837963,0.327690571,3,0.210914114,0.155502404,0.078363992,0.155502404,0.321737535
x-ai/grok-4.20,T2,C13,p4,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
x-ai/grok-4.20,T2,C13,p4,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
x-ai/grok-4.20,T2,C13,p4,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C13,p4,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C13,p4,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C13,p4,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C13,p4,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.964385619,0.964385619,0.0,0.964385619,0.964385619,3,0.911778281,0.911778281,0.0,0.911778281,0.911778281
x-ai/grok-4.20,T2,C13,p4,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.681137291,0.681137291,0.0,0.681137291,0.681137291,3,0.668763315,0.668763315,0.0,0.668763315,0.668763315
x-ai/grok-4.20,T2,C14,p4,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.602756945,0.389975,0.300919112,0.389975,1.028320834,3,0.56987649,0.368701823,0.284503942,0.368701823,0.972225823
x-ai/grok-4.20,T2,C14,p4,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.445817201,0.208589563,0.335490543,0.208589563,0.920272477,3,0.437718201,0.204800192,0.329395807,0.204800192,0.903554218
x-ai/grok-4.20,T2,C14,p4,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C14,p4,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C14,p4,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.129991667,0.0,0.183835978,0.0,0.389975,3,0.122900608,0.0,0.173807706,0.0,0.368701823
x-ai/grok-4.20,T2,C14,p4,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.069529854,0.0,0.098330063,0.0,0.208589563,3,0.068266731,0.0,0.096543736,0.0,0.204800192
x-ai/grok-4.20,T2,C14,p4,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.964385619,0.964385619,0.0,0.964385619,0.964385619,3,0.911778281,0.911778281,0.0,0.911778281,0.911778281
x-ai/grok-4.20,T2,C14,p4,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.681137291,0.681137291,0.0,0.681137291,0.681137291,3,0.668763315,0.668763315,0.0,0.668763315,0.668763315
x-ai/grok-4.20,T2,C15,p4,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.602756945,0.389975,0.300919112,0.389975,1.028320834,3,0.56987649,0.368701823,0.284503942,0.368701823,0.972225823
x-ai/grok-4.20,T2,C15,p4,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.445817201,0.208589563,0.335490543,0.208589563,0.920272477,3,0.437718201,0.204800192,0.329395807,0.204800192,0.903554218
x-ai/grok-4.20,T2,C15,p4,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.342773611,0.0,0.48475509,0.0,1.028320834,3,0.324075274,0.0,0.458311648,0.0,0.972225823
x-ai/grok-4.20,T2,C15,p4,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.306757492,0.0,0.433820606,0.0,0.920272477,3,0.301184739,0.0,0.425939543,0.0,0.903554218
x-ai/grok-4.20,T2,C15,p4,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.129991667,0.0,0.183835978,0.0,0.389975,3,0.122900608,0.0,0.173807706,0.0,0.368701823
x-ai/grok-4.20,T2,C15,p4,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.069529854,0.0,0.098330063,0.0,0.208589563,3,0.068266731,0.0,0.096543736,0.0,0.204800192
x-ai/grok-4.20,T2,C15,p4,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.642923746,0.964385619,0.454615741,0.0,0.964385619,3,0.607852188,0.911778281,0.429816404,0.0,0.911778281
x-ai/grok-4.20,T2,C15,p4,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.454091527,0.681137291,0.321091198,0.0,0.681137291,3,0.44584221,0.668763315,0.31525805,0.0,0.668763315
x-ai/grok-4.20,T2,C16,p4,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.602756945,0.389975,0.300919112,0.389975,1.028320834,3,0.56987649,0.368701823,0.284503942,0.368701823,0.972225823
x-ai/grok-4.20,T2,C16,p4,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.445817201,0.208589563,0.335490543,0.208589563,0.920272477,3,0.437718201,0.204800192,0.329395807,0.204800192,0.903554218
x-ai/grok-4.20,T2,C16,p4,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C16,p4,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T2,C16,p4,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.129991667,0.0,0.183835978,0.0,0.389975,3,0.122900608,0.0,0.173807706,0.0,0.368701823
x-ai/grok-4.20,T2,C16,p4,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.069529854,0.0,0.098330063,0.0,0.208589563,3,0.068266731,0.0,0.096543736,0.0,0.204800192
x-ai/grok-4.20,T2,C16,p4,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.964385619,0.964385619,0.0,0.964385619,0.964385619,3,0.911778281,0.911778281,0.0,0.911778281,0.911778281
x-ai/grok-4.20,T2,C16,p4,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.681137291,0.681137291,0.0,0.681137291,0.681137291,3,0.668763315,0.668763315,0.0,0.668763315,0.668763315
x-ai/grok-4.20,T3,C01,p1,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C01,p1,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C01,p1,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C01,p1,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C01,p1,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.528771238,0.528771238,0.0,0.528771238,0.528771238,3,0.499926711,0.499926711,0.0,0.499926711,0.499926711
x-ai/grok-4.20,T3,C01,p1,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.50829568,0.50829568,0.0,0.50829568,0.50829568,3,0.499061656,0.499061656,0.0,0.499061656,0.499061656
x-ai/grok-4.20,T3,C01,p1,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.643470934,0.643470934,0.0,0.643470934,0.643470934,3,0.608369526,0.608369526,0.0,0.608369526,0.608369526
x-ai/grok-4.20,T3,C01,p1,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.147456626,0.147456626,0.0,0.147456626,0.147456626,3,0.144777834,0.144777834,0.0,0.144777834,0.144777834
x-ai/grok-4.20,T3,C02,p1,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C02,p1,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C02,p1,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C02,p1,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C02,p1,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.56700447,0.528771238,0.054069955,0.528771238,0.643470934,3,0.536074316,0.499926711,0.051120433,0.499926711,0.608369526
x-ai/grok-4.20,T3,C02,p1,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.388015995,0.50829568,0.170101161,0.147456626,0.50829568,3,0.380967048,0.499061656,0.167010995,0.144777834,0.499061656
x-ai/grok-4.20,T3,C02,p1,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.605237702,0.643470934,0.054069955,0.528771238,0.643470934,3,0.572221921,0.608369526,0.051120433,0.499926711,0.608369526
x-ai/grok-4.20,T3,C02,p1,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.267736311,0.147456626,0.170101161,0.147456626,0.50829568,3,0.262872441,0.144777834,0.167010995,0.144777834,0.499061656
x-ai/grok-4.20,T3,C03,p1,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C03,p1,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C03,p1,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C03,p1,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C03,p1,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.528771238,0.528771238,0.0,0.528771238,0.528771238,3,0.499926711,0.499926711,0.0,0.499926711,0.499926711
x-ai/grok-4.20,T3,C03,p1,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.50829568,0.50829568,0.0,0.50829568,0.50829568,3,0.499061656,0.499061656,0.0,0.499061656,0.499061656
x-ai/grok-4.20,T3,C03,p1,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.643470934,0.643470934,0.0,0.643470934,0.643470934,3,0.608369526,0.608369526,0.0,0.608369526,0.608369526
x-ai/grok-4.20,T3,C03,p1,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.147456626,0.147456626,0.0,0.147456626,0.147456626,3,0.144777834,0.144777834,0.0,0.144777834,0.144777834
x-ai/grok-4.20,T3,C04,p1,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.428980623,0.643470934,0.303335107,0.0,0.643470934,3,0.405579684,0.608369526,0.286788145,0.0,0.608369526
x-ai/grok-4.20,T3,C04,p1,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.098304417,0.147456626,0.06951172,0.0,0.147456626,3,0.096518556,0.144777834,0.068248926,0.0,0.144777834
x-ai/grok-4.20,T3,C04,p1,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.176257079,0.0,0.249265152,0.0,0.528771238,3,0.166642237,0.0,0.235667712,0.0,0.499926711
x-ai/grok-4.20,T3,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.169431893,0.0,0.239612881,0.0,0.50829568,3,0.166353885,0.0,0.235259921,0.0,0.499061656
x-ai/grok-4.20,T3,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.56700447,0.528771238,0.054069955,0.528771238,0.643470934,3,0.536074316,0.499926711,0.051120433,0.499926711,0.608369526
x-ai/grok-4.20,T3,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.388015995,0.50829568,0.170101161,0.147456626,0.50829568,3,0.380967048,0.499061656,0.167010995,0.144777834,0.499061656
x-ai/grok-4.20,T3,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
x-ai/grok-4.20,T3,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.528771238,0.528771238,0.0,0.528771238,0.528771238,3,0.499926711,0.499926711,0.0,0.499926711,0.499926711
x-ai/grok-4.20,T3,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.50829568,0.50829568,0.0,0.50829568,0.50829568,3,0.499061656,0.499061656,0.0,0.499061656,0.499061656
x-ai/grok-4.20,T3,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.643470934,0.643470934,0.0,0.643470934,0.643470934,3,0.608369526,0.608369526,0.0,0.608369526,0.608369526
x-ai/grok-4.20,T3,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.147456626,0.147456626,0.0,0.147456626,0.147456626,3,0.144777834,0.144777834,0.0,0.144777834,0.144777834
x-ai/grok-4.20,T3,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.390747391,0.528771238,0.280239954,0.0,0.643470934,3,0.369432079,0.499926711,0.264952835,0.0,0.608369526
x-ai/grok-4.20,T3,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.218584102,0.147456626,0.213518872,0.0,0.50829568,3,0.214613163,0.144777834,0.209639951,0.0,0.499061656
x-ai/grok-4.20,T3,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.847393119,1.021089678,0.24564403,0.5,1.021089678,3,0.801167735,0.965389128,0.232244122,0.472724947,0.965389128
x-ai/grok-4.20,T3,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.587529147,0.631293721,0.061892454,0.5,0.631293721,3,0.576855717,0.619825235,0.060768076,0.49091668,0.619825235
x-ai/grok-4.20,T3,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.352514159,0.528771238,0.249265152,0.0,0.528771238,3,0.333284474,0.499926711,0.235667712,0.0,0.499926711
x-ai/grok-4.20,T3,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.338863787,0.50829568,0.239612881,0.0,0.50829568,3,0.33270777,0.499061656,0.235259921,0.0,0.499061656
x-ai/grok-4.20,T3,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.535952184,0.643470934,0.400982225,0.0,0.964385619,3,0.506715936,0.608369526,0.379108602,0.0,0.911778281
x-ai/grok-4.20,T3,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.276197972,0.147456626,0.292595002,0.0,0.681137291,3,0.271180383,0.144777834,0.287279534,0.0,0.668763315
x-ai/grok-4.20,T3,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.390747391,0.528771238,0.280239954,0.0,0.643470934,3,0.369432079,0.499926711,0.264952835,0.0,0.608369526
x-ai/grok-4.20,T3,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.218584102,0.147456626,0.213518872,0.0,0.50829568,3,0.214613163,0.144777834,0.209639951,0.0,0.499061656
x-ai/grok-4.20,T3,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.352514159,0.528771238,0.249265152,0.0,0.528771238,3,0.333284474,0.499926711,0.235667712,0.0,0.499926711
x-ai/grok-4.20,T3,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.338863787,0.50829568,0.239612881,0.0,0.50829568,3,0.33270777,0.499061656,0.235259921,0.0,0.499061656
x-ai/grok-4.20,T3,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.428980623,0.643470934,0.303335107,0.0,0.643470934,3,0.405579684,0.608369526,0.286788145,0.0,0.608369526
x-ai/grok-4.20,T3,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.098304417,0.147456626,0.06951172,0.0,0.147456626,3,0.096518556,0.144777834,0.068248926,0.0,0.144777834
x-ai/grok-4.20,T3,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.428980623,0.643470934,0.303335107,0.0,0.643470934,3,0.405579684,0.608369526,0.286788145,0.0,0.608369526
x-ai/grok-4.20,T3,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.098304417,0.147456626,0.06951172,0.0,0.147456626,3,0.096518556,0.144777834,0.068248926,0.0,0.144777834
x-ai/grok-4.20,T3,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,1.021089678,1.021089678,0.0,1.021089678,1.021089678,3,0.965389128,0.965389128,0.0,0.965389128,0.965389128
x-ai/grok-4.20,T3,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.631293721,0.631293721,0.0,0.631293721,0.631293721,3,0.619825235,0.619825235,0.0,0.619825235,0.619825235
x-ai/grok-4.20,T3,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.528771238,0.528771238,0.0,0.528771238,0.528771238,3,0.499926711,0.499926711,0.0,0.499926711,0.499926711
x-ai/grok-4.20,T3,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.50829568,0.50829568,0.0,0.50829568,0.50829568,3,0.499061656,0.499061656,0.0,0.499061656,0.499061656
x-ai/grok-4.20,T3,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.214490311,0.0,0.303335107,0.0,0.643470934,3,0.202789842,0.0,0.286788145,0.0,0.608369526
x-ai/grok-4.20,T3,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.049152209,0.0,0.06951172,0.0,0.147456626,3,0.048259278,0.0,0.068248926,0.0,0.144777834
x-ai/grok-4.20,T3,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.352514159,0.528771238,0.249265152,0.0,0.528771238,3,0.333284474,0.499926711,0.235667712,0.0,0.499926711
x-ai/grok-4.20,T3,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.338863787,0.50829568,0.239612881,0.0,0.50829568,3,0.33270777,0.499061656,0.235259921,0.0,0.499061656
x-ai/grok-4.20,T3,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.5,0.5,0.0,0.5,0.5,3,0.472724947,0.472724947,0.0,0.472724947,0.472724947
x-ai/grok-4.20,T3,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.5,0.5,0.0,0.5,0.5,3,0.49091668,0.49091668,0.0,0.49091668,0.49091668
x-ai/grok-4.20,T3,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.360201221,0.360201221,0.0,0.360201221,0.360201221,3,0.340552206,0.340552206,0.0,0.340552206,0.340552206
x-ai/grok-4.20,T3,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.15837963,0.15837963,0.0,0.15837963,0.15837963,3,0.155502404,0.155502404,0.0,0.155502404,0.155502404
x-ai/grok-4.20,T3,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.964385619,0.964385619,0.0,0.964385619,0.964385619,3,0.911778281,0.911778281,0.0,0.911778281,0.911778281
x-ai/grok-4.20,T3,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.681137291,0.681137291,0.0,0.681137291,0.681137291,3,0.668763315,0.668763315,0.0,0.668763315,0.668763315
x-ai/grok-4.20,T3,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.528771238,0.528771238,0.0,0.528771238,0.528771238,3,0.499926711,0.499926711,0.0,0.499926711,0.499926711
x-ai/grok-4.20,T3,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.50829568,0.50829568,0.0,0.50829568,0.50829568,3,0.499061656,0.499061656,0.0,0.499061656,0.499061656
x-ai/grok-4.20,T3,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.847393119,1.021089678,0.24564403,0.5,1.021089678,3,0.801167735,0.965389128,0.232244122,0.472724947,0.965389128
