model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T2,C14,p4,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.205664167,0.0,0.411328333,0.0,1.028320834,5,0.194445165,0.0,0.388890329,0.0,0.972225823
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.184054495,0.0,0.368108991,0.0,0.920272477,5,0.180710844,0.0,0.361421687,0.0,0.903554218
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T2,C15,p4,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T2,C16,p4,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.70301699,0.528771238,0.213406592,0.528771238,0.964385619,5,0.664667339,0.499926711,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.577432324,0.50829568,0.08467475,0.50829568,0.681137291,5,0.566942319,0.499061656,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.790139867,0.964385619,0.213406592,0.528771238,0.964385619,5,0.747037653,0.911778281,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C01,p1,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.612000646,0.681137291,0.08467475,0.50829568,0.681137291,5,0.600882651,0.668763315,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.615894114,0.528771238,0.174245752,0.528771238,0.964385619,5,0.582297025,0.499926711,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.542864002,0.50829568,0.069136644,0.50829568,0.681137291,5,0.533001987,0.499061656,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.877262743,0.964385619,0.174245752,0.528771238,0.964385619,5,0.829407967,0.911778281,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C02,p1,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.646568968,0.681137291,0.069136644,0.50829568,0.681137291,5,0.634822983,0.668763315,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.70301699,0.528771238,0.213406592,0.528771238,0.964385619,5,0.664667339,0.499926711,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.577432324,0.50829568,0.08467475,0.50829568,0.681137291,5,0.566942319,0.499061656,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.790139867,0.964385619,0.213406592,0.528771238,0.964385619,5,0.747037653,0.911778281,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C03,p1,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.612000646,0.681137291,0.08467475,0.50829568,0.681137291,5,0.600882651,0.668763315,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.790139867,0.964385619,0.213406592,0.528771238,0.964385619,5,0.747037653,0.911778281,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.612000646,0.681137291,0.08467475,0.50829568,0.681137291,5,0.600882651,0.668763315,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.70301699,0.528771238,0.213406592,0.528771238,0.964385619,5,0.664667339,0.499926711,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.577432324,0.50829568,0.08467475,0.50829568,0.681137291,5,0.566942319,0.499061656,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.615894114,0.528771238,0.174245752,0.528771238,0.964385619,5,0.582297025,0.499926711,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.542864002,0.50829568,0.069136644,0.50829568,0.681137291,5,0.533001987,0.499061656,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.877262743,0.964385619,0.174245752,0.528771238,0.964385619,5,0.829407967,0.911778281,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.646568968,0.681137291,0.069136644,0.50829568,0.681137291,5,0.634822983,0.668763315,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.615894114,0.528771238,0.174245752,0.528771238,0.964385619,5,0.582297025,0.499926711,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.542864002,0.50829568,0.069136644,0.50829568,0.681137291,5,0.533001987,0.499061656,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.877262743,0.964385619,0.174245752,0.528771238,0.964385619,5,0.829407967,0.911778281,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.646568968,0.681137291,0.069136644,0.50829568,0.681137291,5,0.634822983,0.668763315,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.528771238,0.528771238,0.0,0.528771238,0.528771238,5,0.499926711,0.499926711,0.0,0.499926711,0.499926711
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.50829568,0.50829568,0.0,0.50829568,0.50829568,5,0.499061656,0.499061656,0.0,0.499061656,0.499061656
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.964385619,0.964385619,0.0,0.964385619,0.964385619,5,0.911778281,0.911778281,0.0,0.911778281,0.911778281
meta-llama/llama-4-maverick,T3,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.681137291,0.681137291,0.0,0.681137291,0.681137291,5,0.668763315,0.668763315,0.0,0.668763315,0.668763315
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.615894114,0.528771238,0.174245752,0.528771238,0.964385619,5,0.582297025,0.499926711,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.542864002,0.50829568,0.069136644,0.50829568,0.681137291,5,0.533001987,0.499061656,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.877262743,0.964385619,0.174245752,0.528771238,0.964385619,5,0.829407967,0.911778281,0.164740628,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.646568968,0.681137291,0.069136644,0.50829568,0.681137291,5,0.634822983,0.668763315,0.067880664,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.528771238,0.528771238,0.0,0.528771238,0.528771238,5,0.499926711,0.499926711,0.0,0.499926711,0.499926711
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.50829568,0.50829568,0.0,0.50829568,0.50829568,5,0.499061656,0.499061656,0.0,0.499061656,0.499061656
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.964385619,0.964385619,0.0,0.964385619,0.964385619,5,0.911778281,0.911778281,0.0,0.911778281,0.911778281
meta-llama/llama-4-maverick,T3,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.681137291,0.681137291,0.0,0.681137291,0.681137291,5,0.668763315,0.668763315,0.0,0.668763315,0.668763315
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.257542476,0.257542476,0.0,0.257542476,0.257542476,5,0.243493507,0.243493507,0.0,0.243493507,0.243493507
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.05455673,0.05455673,0.0,0.05455673,0.05455673,5,0.053565617,0.053565617,0.0,0.053565617,0.053565617
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.528771238,0.528771238,0.0,0.528771238,0.528771238,5,0.499926711,0.499926711,0.0,0.499926711,0.499926711
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.50829568,0.50829568,0.0,0.50829568,0.50829568,5,0.499061656,0.499061656,0.0,0.499061656,0.499061656
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.964385619,0.964385619,0.0,0.964385619,0.964385619,5,0.911778281,0.911778281,0.0,0.911778281,0.911778281
meta-llama/llama-4-maverick,T3,C10,p3,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.681137291,0.681137291,0.0,0.681137291,0.681137291,5,0.668763315,0.668763315,0.0,0.668763315,0.668763315
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.540279733,0.257542476,0.346281006,0.257542476,0.964385619,5,0.510807417,0.243493507,0.32739134,0.243493507,0.911778281
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.305188954,0.05455673,0.306960531,0.05455673,0.681137291,5,0.299644696,0.053565617,0.30138409,0.053565617,0.668763315
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.420279733,0.528771238,0.132874414,0.257542476,0.528771238,5,0.397353429,0.499926711,0.125626101,0.243493507,0.499926711
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.3268001,0.50829568,0.222285781,0.05455673,0.50829568,5,0.32086324,0.499061656,0.218247595,0.053565617,0.499061656
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.790139867,0.964385619,0.213406592,0.528771238,0.964385619,5,0.747037653,0.911778281,0.201765239,0.499926711,0.911778281
meta-llama/llama-4-maverick,T3,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.612000646,0.681137291,0.08467475,0.50829568,0.681137291,5,0.600882651,0.668763315,0.083136495,0.499061656,0.668763315
meta-llama/llama-4-maverick,T3,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.681648362,0.964385619,0.346281006,0.257542476,0.964385619,5,0.644464372,0.911778281,0.32739134,0.243493507,0.911778281
meta-llama/llama-4-maverick,T3,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.430505066,0.681137291,0.306960531,0.05455673,0.681137291,5,0.422684236,0.668763315,0.30138409,0.053565617,0.668763315
meta-llama/llama-4-maverick,T3,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.442179357,0.442179357,0.0,0.442179357,0.442179357,5,0.418058426,0.418058426,0.0,0.418058426,0.418058426
meta-llama/llama-4-maverick,T3,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.327690571,0.327690571,0.0,0.327690571,0.327690571,5,0.321737535,0.321737535,0.0,0.321737535,0.321737535
